0.0000000;-0.4289838;-5.4390140;1.7864263;0.5574023;2.6788329;-0.1439067
0.1986132;-0.6161251;-5.4901537;1.8862402;0.4812637;2.6681421;0.8894446
0.3972264;-0.8032896;-5.5610548;1.9778610;0.4276146;2.7335495;1.0533069
0.5958396;-0.9828555;-5.6472972;2.0575418;0.3765388;2.8090380;1.1808174
0.7944528;-1.1544359;-5.7461580;2.1280307;0.3337591;2.8913226;1.2654586
0.9930660;-1.3208889;-5.8574614;2.1911992;0.2992474;2.9769816;1.3194915
1.1916791;-1.4782754;-5.9768791;2.2477032;0.2736362;3.0637488;1.3449661
1.3902923;-1.6307604;-6.1062531;2.3004365;0.2548487;3.1497321;1.3508650
1.5889055;-1.7750033;-6.2418055;2.3493332;0.2394342;3.2337922;1.3499940
1.7875187;-1.9136335;-6.3851148;2.3958659;0.2280230;3.3156696;1.3380567
1.9861319;-2.0450531;-6.5339380;2.4402925;0.2198212;3.3948750;1.3165790
2.1847451;-2.1700629;-6.6886426;2.4834588;0.2147532;3.4710454;1.2836357
2.3833583;-2.2883856;-6.8486049;2.5258750;0.2115428;3.5437339;1.2433815
2.5819715;-2.3997152;-7.0131784;2.5677523;0.2104578;3.6127488;1.1921042
2.7805847;-2.5042231;-7.1825538;2.6098937;0.2148093;3.6777017;-1.2627033
2.9791979;-2.6012870;-7.3560713;2.6535934;0.2253397;3.6088655;-1.5983371
3.1778111;-2.6904127;-7.5336436;2.6996759;0.2382325;3.5198024;-1.5722988
3.3764243;-2.7712419;-7.7157497;2.7485293;0.2529622;3.4299344;-1.5307444
3.5750374;-2.8424167;-7.9006878;2.8005147;0.2713843;3.3401195;-1.4850492
3.7736506;-2.9039958;-8.0907344;2.8566620;0.2919465;3.2506149;-1.4132741
3.9722638;-2.9539308;-8.2821568;2.9170626;0.3179264;3.1630851;-1.3305149
4.1708770;-2.9920742;-8.4785006;2.9833236;0.3467404;3.0784074;-1.2204289
4.3694902;-3.0163300;-8.6753347;3.0557965;0.3799603;2.9986339;-1.1112573
4.5681034;-3.0256902;-8.8739489;3.1342908;0.4129506;2.9241041;-1.0242548
4.7667166;-3.0185792;-9.0742817;-3.0623934;0.4433475;2.8536860;-0.8127850
4.9653298;-2.9946553;-9.2672571;-2.9728054;0.4831742;2.7965450;-0.1555921
5.1639430;-2.9509677;-9.4637589;-2.8717414;0.5155397;2.7854728;-0.1555921
5.3625562;-2.8887704;-9.6514144;-2.7741282;0.4310915;2.7743564;0.9625610
5.5611694;-2.8118001;-9.8317474;-2.7042970;0.3708501;2.8424300;1.1629790
5.7597826;-2.7214217;-10.0067868;-2.6238308;0.4253542;2.9225629;-0.2756751
5.9583957;-2.6159216;-10.1752048;-2.5406412;0.4216000;2.9037680;-0.4903882
6.1570089;-2.4961599;-10.3343378;-2.4503244;0.4791467;2.8700302;-0.1638766
6.3556221;-2.3635320;-10.4799109;-2.3547977;0.4894776;2.8586671;-0.1638766
6.5542353;-2.2160288;-10.6132523;-2.2568237;0.4904745;2.8472586;0.0551944
6.7528485;-2.0550595;-10.7323274;-2.1584494;0.4920090;2.8511061;-0.1297172
6.9514617;-1.8855948;-10.8338409;-2.0630557;0.4764580;2.8420554;0.3832681
7.1500749;-1.7060849;-10.9194687;-1.9691358;0.4638462;2.8687145;0.4326170
7.3486881;-1.5190326;-10.9882912;-1.8779282;0.4532285;2.8985117;0.4441229
7.5473013;-1.3276942;-11.0397554;-1.7897211;0.4374567;2.9287860;0.5207005
7.7459145;-1.1317966;-11.0745354;-1.7036178;0.4264088;2.9638865;0.5253860
7.9445277;-0.9340315;-11.0925711;-1.6202763;0.4140544;2.9988865;0.5500435
8.1431408;-0.7352794;-11.0942833;-1.5389089;0.4036739;3.0350967;0.5521989
8.3417540;-0.5372869;-11.0800641;-1.4595082;0.3970336;3.0710194;0.5142234
8.5403672;-0.3406885;-11.0503327;-1.3825530;0.3773728;3.1040978;0.6402080
8.7389804;-0.1471459;-11.0060036;-1.3092418;0.3617917;3.1447942;0.6957901
8.9375936;0.0426637;-10.9479047;-1.2387030;0.3490454;3.1884349;0.7192536
9.1362068;0.2282505;-10.8766683;-1.1700794;0.3426522;3.2329280;0.6811912
9.3348200;0.4080740;-10.7932004;-1.1025181;0.3357920;3.2745092;0.6562417
9.5334332;0.5823228;-10.6978723;-1.0389579;0.3031911;3.3140741;0.8878203
9.7320464;0.7501792;-10.5924251;-0.9813953;0.2855334;3.3668610;0.9477891
9.9306596;0.9122379;-10.4773140;-0.9251943;0.2790686;3.4223150;0.9180369
10.1292728;1.0670561;-10.3538705;-0.8702547;0.2758963;3.4751846;0.8643812
10.3278860;1.2154203;-10.2216730;-0.8157719;0.2727183;3.5242394;0.8147272
10.5264991;1.3563328;-10.0817021;-0.7617912;0.2708081;3.5698591;0.7555744
10.7251123;1.4893213;-9.9345899;-0.7083489;0.2678321;3.6116517;0.7124207
10.9237255;1.6149150;-9.7798314;-0.6552102;0.2655151;3.6506192;0.6653288
11.1223387;1.7314015;-9.6197495;-0.6030135;0.2620548;3.6866390;0.6377387
11.3209519;1.8399115;-9.4530471;-0.5511315;0.2584909;3.7208377;0.6157901
11.5195651;1.9395377;-9.2813173;-0.5004333;0.2525180;3.7535638;0.4495336
11.7181783;2.0304684;-9.1047101;-0.4505850;0.2504546;3.7772752;-1.1764438
11.9167915;2.1125608;-8.9236414;-0.4006894;0.2517615;3.7149016;-1.2631567
12.1154047;2.1853890;-8.7389428;-0.3503602;0.2556358;3.6467430;-1.3178052
12.3140179;2.2488113;-8.5505715;-0.2989713;0.2616360;3.5742506;-1.3523762
12.5126311;2.3023227;-8.3592902;-0.2463621;0.2684215;3.4982950;-1.3852267
12.7112442;2.3455647;-8.1653831;-0.1921647;0.2775010;3.4187453;-1.4044257
12.9098574;2.3780430;-7.9694117;-0.1359248;0.2890913;3.3361571;-1.4047412
13.1084706;2.3992161;-7.7718080;-0.0770752;0.3037136;3.2514526;-1.3853340
13.3070838;2.4084137;-7.5736110;-0.0150781;0.3216251;3.1656994;-1.3409915
13.5056970;2.4049060;-7.3747091;0.0511203;0.3447815;3.0804181;-1.2822339
13.7043102;2.3878516;-7.1772647;0.1221004;0.3717085;2.9966045;-1.2266571
13.9029234;2.3561492;-6.9808084;0.1988208;0.3999510;2.9141685;-1.1797992
14.1015366;2.3090670;-6.7880297;0.2812350;0.4289783;2.8326190;-1.1561656
14.3001498;2.2457461;-6.5999276;0.3691315;0.4572590;2.7503584;-1.0339652
14.4987630;2.1654468;-6.4180751;0.4639738;0.5006628;2.6746500;-0.8109243
14.6973762;2.0678767;-6.2457950;0.5684175;0.5512696;2.6137391;-0.6770141
14.8959894;1.9517404;-6.0840667;0.6766568;0.5374503;2.5617776;-1.0681013
15.0946025;1.8192730;-5.9360762;0.7844697;0.5679670;2.4775848;-0.1221240
15.2932157;1.6712767;-5.8043698;0.9056157;0.6568236;2.4677754;-0.1221240
15.4918289;1.5064034;-5.6916548;1.0345900;0.6130914;2.4579269;0.6339774
15.6904421;1.3298539;-5.6004703;1.1523622;0.5771991;2.5086326;0.7112500
15.8890553;1.1446132;-5.5303726;1.2654814;0.5707400;2.5643254;0.5599788
16.0876685;0.9497339;-5.4806532;1.3728979;0.4737276;2.6073364;1.0498852
16.2862817;0.7532023;-5.4498297;1.4527986;0.3253481;2.6861208;1.4746767
16.4848949;0.5572202;-5.4313801;1.4932718;0.0980305;2.7930316;1.8066705
16.6835081;0.3619901;-5.4166800;1.4940427;-0.0048189;2.9186782;-1.1810875
16.8821213;0.1666875;-5.4024543;1.5097686;0.2221006;2.8371682;-1.2484903
17.0807345;-0.0301539;-5.3962295;1.5758034;0.4427806;2.7483796;-0.1502787
17.2793477;-0.2288678;-5.4068108;1.6750628;0.5337678;2.7374981;-0.7999218
17.4779608;-0.4289838;-5.4390140;1.7864263;0.5574023;2.6788329;-0.1439067
